Date,market_ret,breadth,market_anomaly_flag
2012-01-12,-0.0027858855393497564,0.3333333333333333,0
2012-01-13,-0.004593381131610712,0.3333333333333333,0
2012-01-17,-7.105633177142041e-05,0.6666666666666666,0
2012-01-18,0.020547611980778535,0.8333333333333334,0
2012-01-19,0.0094602580033476,0.6666666666666666,0
2012-01-20,0.00457911117981911,0.5,1
2012-01-23,0.006226699014871033,0.8333333333333334,0
2012-01-24,-0.0004825902298476274,0.5,1
2012-01-25,0.010351812748348918,0.6666666666666666,1
2012-01-26,-0.005537186885686292,0.16666666666666666,1
2012-01-27,0.009365118420782323,0.8333333333333334,0
2012-01-30,0.000634915160732071,0.5,1
2012-01-31,0.0025699694177385344,0.5,1
2012-02-01,-0.0039960942049543,0.6666666666666666,1
2012-02-02,0.010180943396229084,0.8333333333333334,0
2012-02-03,0.019510376586934625,1.0,0
2012-02-06,-0.004757224280730758,0.3333333333333333,0
2012-02-07,0.005066060609167737,1.0,0
2012-02-08,0.012895371067417857,0.8333333333333334,1
2012-02-09,0.005550011585300441,0.5,1
2012-02-10,-0.007574199257994019,0.3333333333333333,0
2012-02-13,0.016056538601754194,1.0,0
2012-02-14,-2.127054238968788e-05,0.3333333333333333,0
2012-02-15,-0.010310290757513163,0.16666666666666666,1
2012-02-16,0.012637273094234533,0.8333333333333334,1
2012-02-17,-0.004677943413054479,0.3333333333333333,0
2012-02-21,0.006424656068457287,0.6666666666666666,0
2012-02-22,-0.007188892756228878,0.16666666666666666,0
2012-02-23,0.003594320310034834,0.8333333333333334,0
2012-02-24,0.00030267432974602954,0.6666666666666666,0
2012-02-27,-0.002187139036728958,0.3333333333333333,0
2012-02-28,0.011076003482068017,0.8333333333333334,0
2012-02-29,-0.0030435817656555195,0.3333333333333333,0
2012-03-01,0.007953025964843818,1.0,0
2012-03-02,-0.001878748963060617,0.5,0
2012-03-05,-0.01166396721751702,0.3333333333333333,1
2012-03-06,-0.01191347712318284,0.16666666666666666,1
2012-03-07,0.008472461982038734,1.0,0
2012-03-08,0.012510301332256057,1.0,0
2012-03-09,0.00012320705980402766,0.5,0
2012-03-12,-0.00472359044969739,0.3333333333333333,0
2012-03-13,0.022629606051528528,1.0,0
2012-03-14,-0.009412448110672433,0.5,1
2012-03-15,0.010166545131208404,0.8333333333333334,1
2012-03-16,-0.0010394848865796409,0.5,0
2012-03-19,0.005144184133109686,0.8333333333333334,0
2012-03-20,0.0033659056827055798,0.3333333333333333,1
2012-03-21,-0.00095096395964539,0.3333333333333333,0
2012-03-22,-0.008207790441657462,0.3333333333333333,0
2012-03-23,0.0058100317098141825,0.8333333333333334,0
2012-03-26,0.02028531193069664,1.0,0
2012-03-27,0.0034068854993013673,0.6666666666666666,1
2012-03-28,-0.0006728833107054188,0.5,1
2012-03-29,-0.002022613089729027,0.3333333333333333,0
2012-03-30,0.0006015496501055595,0.6666666666666666,1
2012-04-02,0.006890437164556211,0.6666666666666666,1
2012-04-03,-0.003977658629683578,0.3333333333333333,1
2012-04-04,-0.0178991221608103,0.16666666666666666,0
2012-04-05,0.004847559422873238,0.6666666666666666,0
2012-04-09,-0.009477242790281911,0.16666666666666666,0
2012-04-10,-0.022500292690167494,0.0,1
2012-04-11,0.005392971732363176,0.6666666666666666,0
2012-04-12,0.018038263058909543,0.8333333333333334,1
2012-04-13,-0.019679569650907464,0.0,0
2012-04-16,-0.014151238104429439,0.16666666666666666,1
2012-04-17,0.018969241861531372,1.0,1
2012-04-18,-0.0021317962649508395,0.3333333333333333,0
2012-04-19,-0.012671007632990358,0.16666666666666666,0
2012-04-20,-0.0018124137696443055,0.3333333333333333,1
2012-04-23,-0.004126199016670014,0.16666666666666666,1
2012-04-24,-0.007213704770433131,0.3333333333333333,0
2012-04-25,0.029319783824069485,1.0,1
2012-04-26,0.00165273933140625,0.5,1
2012-04-27,0.021937399647494027,0.16666666666666666,1
2012-04-30,-0.0018412069020947903,0.6666666666666666,1
2012-05-01,0.0006345814211489905,0.3333333333333333,0
2012-05-02,-0.006352884057940729,0.3333333333333333,0
2012-05-03,-0.007685264832501352,0.16666666666666666,0
2012-05-04,-0.02594748668442128,0.0,1
2012-05-07,0.0037354636912487007,0.6666666666666666,0
2012-05-08,-0.004095140523509677,0.0,0
2012-05-09,-0.0016932821277467387,0.5,1
2012-05-10,0.00645768503666581,0.6666666666666666,0
2012-05-11,0.01276926322568476,0.6666666666666666,1
2012-05-14,-0.014884209528564044,0.0,0
2012-05-15,-0.00813004278752035,0.16666666666666666,0
2012-05-16,-0.01690866745287319,0.0,1
2012-05-17,-0.019772901847153707,0.0,1
2012-05-18,-0.021916168132787833,0.16666666666666666,1
2012-05-21,0.02667742761630117,1.0,1
2012-05-22,-0.003477352990913211,0.5,0
2012-05-23,0.005579491124351983,0.6666666666666666,1
2012-05-24,-0.00734411993451491,0.16666666666666666,1
2012-05-25,-0.0005192904978830922,0.16666666666666666,0
2012-05-29,0.015496372388028812,1.0,0
2012-05-30,-0.011016067788032843,0.3333333333333333,0
2012-05-31,-0.002554938275565096,0.16666666666666666,1
2012-06-01,-0.03257805944190569,0.0,1
2012-06-04,0.00508846144917439,0.6666666666666666,1
2012-06-05,0.0070993117997113315,0.5,0
2012-06-06,0.024845163188891333,1.0,1
2012-06-07,-0.008132362884235503,0.3333333333333333,1
2012-06-08,0.012024804484614607,0.8333333333333334,0
2012-06-11,-0.009563390826439866,0.16666666666666666,1
2012-06-12,0.009245569407128543,0.8333333333333334,0
2012-06-13,-0.009555538524937643,0.0,0
2012-06-14,-0.0015325219259502514,0.3333333333333333,0
2012-06-15,0.015767930374481504,0.8333333333333334,0
2012-06-18,0.005984024220218635,0.6666666666666666,0
2012-06-19,0.028447682064406215,1.0,1
2012-06-20,0.0030633295512861127,0.5,1
2012-06-21,-0.025757889960237406,0.0,1
2012-06-22,0.014087242038326897,1.0,0
2012-06-25,-0.0208895063795773,0.0,0
2012-06-26,0.008134683591783024,0.8333333333333334,0
2012-06-27,0.009575176343489367,1.0,0
2012-06-28,-0.0053906927201691586,0.3333333333333333,0
2012-06-29,0.030331975098326563,1.0,1
2012-07-02,-0.0012036214262457674,0.5,0
2012-07-03,0.011698725993792958,1.0,0
2012-07-05,-0.0044101344665102475,0.16666666666666666,0
2012-07-06,-0.009179440472307676,0.16666666666666666,0
2012-07-09,-0.001751896884306492,0.3333333333333333,0
2012-07-10,-0.013876125279944381,0.0,1
2012-07-11,-0.0062055196247144395,0.16666666666666666,0
2012-07-12,-0.014384979980590814,0.0,0
2012-07-13,0.017931332853684052,1.0,0
2012-07-16,-0.003057180099648856,0.6666666666666666,0
2012-07-17,0.0010651663614500613,0.6666666666666666,0
2012-07-18,0.01634299249667302,0.8333333333333334,1
2012-07-19,0.01163399262722444,0.8333333333333334,1
2012-07-20,-0.01465017989307484,0.3333333333333333,1
2012-07-23,-0.0073275776945610676,0.16666666666666666,0
2012-07-24,-0.008005251878152061,0.16666666666666666,0
2012-07-25,-0.011553337406820833,0.16666666666666666,1
2012-07-26,0.01081043249955893,0.8333333333333334,0
2012-07-27,0.030694719613937178,1.0,1
2012-07-30,0.0007812151746105686,0.5,0
2012-07-31,0.004337884758499981,0.5,0
2012-08-01,-0.007446439345069815,0.0,0
2012-08-02,0.005362057281987557,0.5,1
2012-08-03,0.02180918168877244,1.0,0
2012-08-06,0.00868740718005597,0.8333333333333334,0
2012-08-07,0.0092755802691451,0.8333333333333334,0
2012-08-08,-0.0006777337626199068,0.5,0
2012-08-09,0.008908582019690655,0.8333333333333334,1
2012-08-10,-0.0009029586123712371,0.3333333333333333,1
2012-08-13,0.004004764233922912,0.3333333333333333,0
2012-08-14,-0.00104313171422112,0.6666666666666666,0
2012-08-15,0.0013338541806647286,0.5,0
2012-08-16,0.01031447298541649,0.8333333333333334,0
2012-08-17,0.0032237261659317693,0.6666666666666666,0
2012-08-20,0.003910458188373415,0.3333333333333333,0
2012-08-21,-0.0021367822449317084,0.3333333333333333,1
2012-08-22,0.0036095691531238816,0.6666666666666666,0
2012-08-23,-0.010984678505647697,0.0,0
2012-08-24,0.008763830453381841,0.8333333333333334,0
2012-08-27,-0.001450636031811688,0.3333333333333333,0
2012-08-28,-0.0012065585195522217,0.16666666666666666,1
2012-08-29,0.0037265354111974958,0.6666666666666666,0
2012-08-30,-0.010590696458945356,0.0,0
2012-08-31,0.006277547799325193,0.8333333333333334,0
2012-09-04,-0.010928251487455095,0.16666666666666666,1
2012-09-05,-0.0016319351994148839,0.5,0
2012-09-06,0.02139187580828798,1.0,1
2012-09-07,0.00269618036159025,0.6666666666666666,0
2012-09-10,-0.01031261650452451,0.0,1
2012-09-11,0.0028394870911536696,0.6666666666666666,0
2012-09-12,0.0012024667555227315,0.5,1
2012-09-13,0.013083687216189318,1.0,1
2012-09-14,0.009181567509892222,0.8333333333333334,1
2012-09-17,-0.00586468562842594,0.3333333333333333,0
2012-09-18,-0.001327748859234849,0.6666666666666666,0
2012-09-19,0.004533563036906533,0.6666666666666666,0
2012-09-20,-0.002587829087578338,0.16666666666666666,0
2012-09-21,0.00042315977284048306,0.6666666666666666,1
2012-09-24,-0.0055525156528091575,0.16666666666666666,0
2012-09-25,-0.013785236674250708,0.16666666666666666,1
2012-09-26,-0.012046673919418641,0.0,0
2012-09-27,0.0136593212216774,0.8333333333333334,1
2012-09-28,-0.00930592567543781,0.16666666666666666,1
2012-10-01,-0.008329540475825662,0.0,0
2012-10-02,-0.0010265955327304528,0.5,0
2012-10-03,0.006597031614297255,0.6666666666666666,0
2012-10-04,0.01511733003045638,0.8333333333333334,1
2012-10-05,-0.00802121195294094,0.3333333333333333,0
2012-10-08,-0.008713157882757025,0.3333333333333333,1
2012-10-09,-0.011313839229037578,0.16666666666666666,1
2012-10-10,-0.009430418961281328,0.16666666666666666,1
2012-10-11,-0.0021871190187217984,0.3333333333333333,0
2012-10-12,-0.002961694833221673,0.3333333333333333,0
2012-10-15,0.010471825329510373,0.8333333333333334,1
2012-10-16,0.01609772770295681,0.6666666666666666,0
2012-10-17,0.00363972128353357,0.5,0
2012-10-18,-0.007900012104952022,0.16666666666666666,1
2012-10-19,-0.03145104275424634,0.0,1
2012-10-22,-0.00029823917388556903,0.5,1
2012-10-23,-0.009217920639189692,0.5,1
2012-10-24,-0.009015207566838305,0.16666666666666666,1
2012-10-25,-0.0004445446806599825,0.5,1
2012-10-26,0.006321583927695181,0.3333333333333333,1
2012-10-31,-0.005485472214214897,0.3333333333333333,1
2012-11-01,0.015033200241149791,0.6666666666666666,1
2012-11-02,-0.010530626378693972,0.16666666666666666,1
2012-11-05,0.012678316857043495,0.8333333333333334,0
2012-11-06,0.005552271632893476,0.6666666666666666,0
2012-11-07,-0.030635030055206663,0.0,1
2012-11-08,-0.015556578977731383,0.16666666666666666,1
2012-11-09,-0.01057128045492737,0.5,1
2012-11-12,-0.007828111087130865,0.5,1
2012-11-13,-0.010945298941819651,0.3333333333333333,1
2012-11-14,-0.016338424403847213,0.0,0
2012-11-15,-0.007428582817441669,0.3333333333333333,1
2012-11-16,0.007670122947373681,0.6666666666666666,1
2012-11-19,0.028166879888425478,1.0,1
2012-11-20,0.0021359110019535388,0.5,0
2012-11-21,0.013263628373036554,1.0,0
2012-11-23,0.013841371135231243,1.0,0
2012-11-26,0.009972210521008551,0.6666666666666666,0
2012-11-27,-0.004275593336622641,0.3333333333333333,0
2012-11-28,0.008046226201395964,0.8333333333333334,0
2012-11-29,0.0015500801220881266,0.6666666666666666,0
2012-11-30,-0.0034792990553034198,0.3333333333333333,0
2012-12-03,-0.0035362482952031407,0.5,0
2012-12-04,0.00033859425804801574,0.3333333333333333,0
2012-12-05,-0.009572369925298418,0.5,1
2012-12-06,0.001692056377270823,0.6666666666666666,1
2012-12-07,-0.004887993360787528,0.16666666666666666,0
2012-12-10,0.0020545165510243066,0.5,0
2012-12-11,0.016029509821615995,1.0,0
2012-12-12,-0.0018155198441107505,0.3333333333333333,0
2012-12-13,-0.008400692871836554,0.16666666666666666,1
2012-12-14,-0.014247377720654764,0.16666666666666666,0
2012-12-17,0.010959343464097512,0.8333333333333334,0
2012-12-18,0.017141322175298974,0.8333333333333334,1
2012-12-19,-0.0041529840291215465,0.3333333333333333,0
2012-12-20,0.005527100337758661,0.5,0
2012-12-21,-0.013039040069870092,0.0,1
2012-12-24,-0.0051113588740570965,0.3333333333333333,0
2012-12-26,-0.010499451709936325,0.16666666666666666,1
2012-12-27,-0.001103915703384269,0.5,0
2012-12-28,-0.012662702209844187,0.0,0
2012-12-31,0.02188176014321001,1.0,1
2013-01-02,0.03709322502814394,1.0,1
2013-01-03,-0.0034693258572888928,0.5,0
2013-01-04,0.003280458434082737,0.6666666666666666,0
2013-01-07,0.0015948949476747853,0.3333333333333333,0
2013-01-08,-0.00439356794626955,0.3333333333333333,0
2013-01-09,-0.0042392297373880505,0.5,0
2013-01-10,0.003752317612257102,0.6666666666666666,1
2013-01-11,0.0018425387603045278,0.5,0
2013-01-14,-0.004259730556156767,0.3333333333333333,0
2013-01-15,-0.006414772556172066,0.3333333333333333,0
2013-01-16,0.006593367573190863,0.6666666666666666,0
2013-01-17,0.004423148223349586,0.8333333333333334,0
2013-01-18,-0.00026574584875549423,0.3333333333333333,0
2013-01-22,0.002887195722522181,0.5,0
2013-01-23,0.0071442889162891725,0.8333333333333334,0
2013-01-24,-0.020476181314500592,0.5,1
2013-01-25,0.011436523500160481,0.8333333333333334,1
2013-01-28,0.0029067245628299023,0.6666666666666666,1
2013-01-29,-0.008001558982522342,0.6666666666666666,1
2013-01-30,0.003513605420171225,0.16666666666666666,1
2013-01-31,-0.008948697688633914,0.16666666666666666,1
2013-02-01,0.00878773031443253,0.6666666666666666,0
2013-02-04,-0.019250904067990276,0.0,0
2013-02-05,0.017731042218393684,1.0,0
2013-02-06,-0.006912398334934918,0.0,0
2013-02-07,0.0006806398308136971,0.3333333333333333,0
2013-02-08,0.0057536336881469086,0.6666666666666666,0
2013-02-11,0.001968426876969557,0.5,0
2013-02-12,-0.002809877698787766,0.6666666666666666,0
2013-02-13,0.008168402104132721,0.5,1
2013-02-14,8.957871580326608e-05,0.3333333333333333,1
2013-02-15,-0.005661115887013142,0.16666666666666666,0
2013-02-19,0.00420329074198587,0.5,0
2013-02-20,-0.015180627000478694,0.0,1
2013-02-21,-0.00905873004200336,0.0,0
2013-02-22,0.008939444275992617,0.8333333333333334,0
2013-02-25,-0.01891357311349956,0.0,1
2013-02-26,0.00640882672567276,0.6666666666666666,0
2013-02-27,0.01160707992984559,0.8333333333333334,0
2013-02-28,-8.166291960602183e-05,0.5,0
2013-03-01,-0.0003352648616817648,0.6666666666666666,0
2013-03-04,0.000607321072236137,0.5,0
2013-03-05,0.01613637473625758,1.0,0
2013-03-06,-0.004770205317657039,0.16666666666666666,0
2013-03-07,0.005862601212179297,0.8333333333333334,0
2013-03-08,0.009549421993286825,0.8333333333333334,1
2013-03-11,0.0007238404659123584,0.3333333333333333,0
2013-03-12,-0.0014569293632796059,0.6666666666666666,0
2013-03-13,0.0026039381384126794,0.5,0
2013-03-14,-0.0017780998283913145,0.6666666666666666,0
2013-03-15,0.00010083502734031802,0.5,1
2013-03-18,-0.0033602580647658455,0.3333333333333333,0
2013-03-19,-0.0052313045796955615,0.16666666666666666,0
2013-03-20,0.002161998908273196,0.6666666666666666,0
2013-03-21,-0.008008295377625504,0.3333333333333333,0
2013-03-22,0.009932952864110334,1.0,0
2013-03-25,-0.0025405369926898382,0.3333333333333333,0
2013-03-26,0.005605671967545782,0.6666666666666666,0
2013-03-27,0.0006318369715548888,0.5,0
2013-03-28,0.00013610976581148368,0.5,1
2013-04-01,-0.018133691280663906,0.0,1
2013-04-02,0.0026755292304365685,0.6666666666666666,0
2013-04-03,-0.013271102188044392,0.16666666666666666,1
2013-04-04,0.0019880175036168604,0.8333333333333334,0
2013-04-05,-0.004247843517770504,0.3333333333333333,1
2013-04-08,0.0007945609059076079,0.3333333333333333,0
2013-04-09,0.014161086238911361,1.0,1
2013-04-10,0.016685683005268775,1.0,1
2013-04-11,-0.007501270108453158,0.16666666666666666,1
2013-04-12,0.003298109810912405,0.5,1
2013-04-15,-0.018233827082723475,0.0,1
2013-04-16,0.013187401117961572,1.0,0
2013-04-17,-0.0204777885633885,0.0,1
2013-04-18,-0.018955125137251987,0.0,1
2013-04-19,0.00809728507870816,0.8333333333333334,1
2013-04-22,0.013613266988921327,1.0,1
2013-04-23,0.020878107444198563,0.8333333333333334,1
2013-04-24,0.014206035896745775,0.5,1
2013-04-25,0.010718142313415354,1.0,1
2013-04-26,-0.011727412491866892,0.16666666666666666,1
2013-04-29,0.011347505646875903,0.8333333333333334,0
2013-04-30,0.013707201552789964,0.8333333333333334,0
2013-05-01,-0.012652174500518124,0.0,0
2013-05-02,0.018291552073819977,1.0,1
2013-05-03,0.011801586584775961,1.0,0
2013-05-06,0.005535162234497441,0.6666666666666666,0
2013-05-07,-0.002481440667379579,0.3333333333333333,0
2013-05-08,0.007105848876806209,0.8333333333333334,0
2013-05-09,-0.005737601025665118,0.3333333333333333,0
2013-05-10,0.011496209543026695,0.8333333333333334,1
2013-05-13,0.0010787443634370046,0.6666666666666666,0
2013-05-14,0.009233922308727827,0.6666666666666666,0
2013-05-15,-0.0001430962284765062,0.6666666666666666,1
2013-05-16,-0.0003715935439787543,0.5,1
2013-05-17,0.01282372683917086,0.8333333333333334,0
2013-05-20,0.0034691555389199844,0.6666666666666666,0
2013-05-21,-0.001553795150398422,0.5,0
2013-05-22,-0.014077956402179717,0.16666666666666666,1
2013-05-23,0.0012245618673709657,0.6666666666666666,0
2013-05-24,-0.0018245497747683692,0.3333333333333333,0
2013-05-28,0.011051806942077783,0.6666666666666666,0
2013-05-29,0.001291049846623556,0.5,1
2013-05-30,0.008071491952533908,1.0,0
2013-05-31,-0.0028471427560921767,0.16666666666666666,0
2013-06-03,0.0020313735252439256,0.5,0
2013-06-04,-0.0044961361569040474,0.3333333333333333,0
2013-06-05,-0.011443706746733395,0.16666666666666666,0
2013-06-06,0.0029855724443611322,0.8333333333333334,1
2013-06-07,0.019806624160180458,1.0,1
2013-06-10,0.0023742910101135863,0.3333333333333333,0
2013-06-11,-0.015312328573399111,0.0,0
2013-06-12,-0.006079762643557363,0.16666666666666666,0
2013-06-13,0.009894288548343585,0.8333333333333334,0
2013-06-14,-0.009232617824173636,0.0,0
2013-06-17,0.012026165079891257,1.0,0
2013-06-18,0.0038343798050637923,0.5,0
2013-06-19,-0.005060839226820546,0.16666666666666666,1
2013-06-20,-0.018369977527762094,0.0,0
2013-06-21,-0.00450888339303072,0.0,1
2013-06-24,-0.016576800408765524,0.16666666666666666,1
2013-06-25,0.008461920482481714,0.8333333333333334,0
2013-06-26,0.010004177182888005,0.6666666666666666,0
2013-06-27,0.001182471629256739,0.5,0
2013-06-28,0.0006312200141587362,0.6666666666666666,0
2013-07-01,0.0143878697761989,0.8333333333333334,1
2013-07-02,0.002274214529037847,0.5,0
2013-07-03,-0.0017680399863302942,0.6666666666666666,0
2013-07-05,0.010129479113662132,0.8333333333333334,0
2013-07-08,0.003527556512977518,0.6666666666666666,0
2013-07-09,0.006715707802865049,0.8333333333333334,0
2013-07-10,0.004612011854385885,0.6666666666666666,0
2013-07-11,0.015626134507650397,0.8333333333333334,0
2013-07-12,0.004974123424257404,0.5,0
2013-07-15,-0.0009270066389404641,0.3333333333333333,0
2013-07-16,0.00024482862005681394,0.6666666666666666,0
2013-07-17,-0.002180206358949869,0.5,0
2013-07-18,-0.0002697320151202794,0.5,0
2013-07-19,-0.02740158444357149,0.16666666666666666,1
2013-07-22,0.005168970018635144,0.6666666666666666,0
2013-07-23,-0.00493629593200214,0.3333333333333333,0
2013-07-24,0.008313734504397208,0.5,1
2013-07-25,-0.000721831959327679,0.5,1
2013-07-26,0.0057855729761026415,0.6666666666666666,1
2013-07-29,-0.0024507552005763413,0.16666666666666666,0
2013-07-30,0.003927455417642074,0.6666666666666666,0
2013-07-31,0.0024634469736476428,0.5,1
2013-08-01,0.016155094166142487,0.8333333333333334,1
2013-08-02,0.0022549912156782925,0.6666666666666666,0
2013-08-05,-6.129939410172887e-05,0.5,0
2013-08-06,-0.00946525667594128,0.0,0
2013-08-07,0.00096751418153318,0.3333333333333333,0
2013-08-08,0.00514064090658047,0.5,1
2013-08-09,-0.004723996408202906,0.5,1
2013-08-12,0.0019341667737417152,0.5,1
2013-08-13,0.0060213296788388755,0.5,1
2013-08-14,0.007475455735340568,0.6666666666666666,1
2013-08-15,-0.01142141456904274,0.16666666666666666,1
2013-08-16,0.001140885540199051,0.6666666666666666,0
2013-08-19,-0.005069285266423862,0.3333333333333333,0
2013-08-20,0.0034752557697062536,0.8333333333333334,0
2013-08-21,-0.00276250662528571,0.16666666666666666,0
2013-08-22,0.013329783597651246,1.0,0
2013-08-23,0.010461857501989988,0.5,1
2013-08-26,-0.0050487040446843085,0.5,0
2013-08-27,-0.02516508253715836,0.0,1
2013-08-28,0.0007877923505559825,0.6666666666666666,0
2013-08-29,0.007017728795439031,0.8333333333333334,0
2013-08-30,-0.006591978380682428,0.0,0
2013-09-03,0.001608103941857823,0.8333333333333334,1
2013-09-04,0.01121734048886236,0.8333333333333334,0
2013-09-05,-0.00020540337517332974,0.6666666666666666,0
2013-09-06,0.000673859252872074,0.5,0
2013-09-09,0.013377953053261615,1.0,0
2013-09-10,0.008491227860442005,0.8333333333333334,1
2013-09-11,-0.004980258944913811,0.5,1
2013-09-12,-0.0009486435386002467,0.16666666666666666,0
2013-09-13,-0.0006628751313803768,0.5,0
2013-09-16,-0.006230645464989008,0.3333333333333333,1
2013-09-17,0.009672960694967666,1.0,0
2013-09-18,0.009452448963760332,0.8333333333333334,1
2013-09-19,-0.0031007763519933875,0.5,1
2013-09-20,-0.003562714335437848,0.5,1
2013-09-23,0.0029271349956573323,0.16666666666666666,1
2013-09-24,-0.0009290340091950474,0.3333333333333333,0
2013-09-25,0.00028275418612920083,0.6666666666666666,0
2013-09-26,0.005315093278352574,0.6666666666666666,0
2013-09-27,-0.003115669283297188,0.16666666666666666,0
2013-09-30,-0.008487566292967893,0.16666666666666666,1
2013-10-01,0.014459632480606258,0.8333333333333334,0
2013-10-02,0.0025747380344732598,0.5,1
2013-10-03,-0.008639514144887228,0.0,1
2013-10-04,0.007548811414703094,0.8333333333333334,0
2013-10-07,-0.00953365162657869,0.16666666666666666,1
2013-10-08,-0.013038619047919068,0.0,1
2013-10-09,-0.003842716476455658,0.3333333333333333,0
2013-10-10,0.019590394298698615,1.0,0
2013-10-11,0.008433255359778347,0.8333333333333334,0
2013-10-14,0.006035640610801585,0.6666666666666666,0
2013-10-15,-0.004818475105614599,0.3333333333333333,0
2013-10-16,0.010541542532074141,1.0,0
2013-10-17,0.003078367941576158,0.8333333333333334,0
2013-10-18,0.01537627892251514,1.0,1
2013-10-21,0.00471805669366171,0.8333333333333334,0
2013-10-22,0.0005042795566414515,0.3333333333333333,1
2013-10-23,-0.011999183616804557,0.16666666666666666,0
2013-10-24,0.006734227123153895,0.6666666666666666,1
2013-10-25,0.02200436243840907,0.5,1
2013-10-28,-0.0026590341329291354,0.16666666666666666,1
2013-10-29,0.0007178884889182946,0.6666666666666666,1
2013-10-30,0.0013108273996287518,0.5,0
2013-10-31,-0.005250037592733792,0.3333333333333333,1
2013-11-01,-0.002459788646636448,0.5,0
2013-11-04,0.0025652062063609335,0.6666666666666666,1
2013-11-05,0.0021987032657567926,0.3333333333333333,0
2013-11-06,0.007672085049992912,0.6666666666666666,0
2013-11-07,-0.019751126068089264,0.0,1
2013-11-08,0.028523971440300906,1.0,1
2013-11-11,0.0010146024207563498,0.3333333333333333,0
2013-11-12,-0.00474185416143615,0.3333333333333333,0
2013-11-13,0.015803079312906327,1.0,1
2013-11-14,0.011704204910761276,0.6666666666666666,1
2013-11-15,0.0011881479110266158,0.5,0
2013-11-18,-0.010626853976582565,0.16666666666666666,0
2013-11-19,-0.0041176584113343795,0.3333333333333333,0
2013-11-20,-0.004374212123724408,0.16666666666666666,0
2013-11-21,0.011839966131381422,1.0,0
2013-11-22,-0.0001344540823566831,0.5,0
2013-11-25,0.0070486554535655515,0.8333333333333334,0
2013-11-26,0.0058539126227913725,0.8333333333333334,0
2013-11-27,0.008175756714996743,0.8333333333333334,0
2013-11-29,0.006970776091180797,0.6666666666666666,0
2013-12-02,0.0008649072314182807,0.5,1
2013-12-03,-0.001982363365095182,0.3333333333333333,0
2013-12-04,0.005113187933220853,0.6666666666666666,0
2013-12-05,-0.00770925232232611,0.16666666666666666,1
2013-12-06,0.0008708329966047498,0.6666666666666666,1
2013-12-09,0.0009770148666756184,0.6666666666666666,0
2013-12-10,0.0027279666078257416,0.5,0
2013-12-11,-0.010681898127181807,0.0,0
2013-12-12,-0.006015561144049127,0.16666666666666666,0
2013-12-13,-0.003003517483464835,0.3333333333333333,0
2013-12-16,0.004784928630492254,1.0,0
2013-12-17,-0.0031974378306901343,0.3333333333333333,0
2013-12-18,0.007270052788442598,0.6666666666666666,1
2013-12-19,-0.0024755574950524237,0.3333333333333333,0
2013-12-20,0.015082472759140616,1.0,1
2013-12-23,0.009384189106357984,0.8333333333333334,1
2013-12-24,0.0021200222475050343,0.6666666666666666,0
2013-12-26,0.001807993218168084,0.5,0
2013-12-27,-0.0028672982428101235,0.3333333333333333,0
2013-12-30,-0.0029233080240951095,0.16666666666666666,0
2013-12-31,0.0072745543183190264,1.0,0
2014-01-02,-0.008283257097380314,0.0,0
2014-01-03,-0.00679220865969186,0.16666666666666666,1
2014-01-06,-0.0038832481756576978,0.3333333333333333,0
2014-01-07,0.006237472975031577,0.6666666666666666,1
2014-01-08,0.005296540844346775,0.8333333333333334,0
2014-01-09,-0.008121092225695755,0.3333333333333333,1
2014-01-10,-0.001043201111141867,0.3333333333333333,0
2014-01-13,-0.016002782342721195,0.16666666666666666,1
2014-01-14,0.01896904750478401,1.0,1
2014-01-15,0.012668218832318575,0.8333333333333334,0
2014-01-16,-0.0022108513784212893,0.5,0
2014-01-17,-0.007437756343543267,0.16666666666666666,0
2014-01-21,0.006200318522946687,0.6666666666666666,0
2014-01-22,-0.0007973442302709466,0.3333333333333333,0
2014-01-23,-0.004353091678109711,0.3333333333333333,0
2014-01-24,-0.01800001313421475,0.16666666666666666,1
2014-01-27,-0.00793398891065635,0.16666666666666666,1
2014-01-28,-0.0052214381672884835,0.6666666666666666,1
2014-01-29,-0.011560867781000128,0.16666666666666666,1
2014-01-30,0.015679995554069386,0.8333333333333334,1
2014-01-31,-0.01761362452367382,0.3333333333333333,1
2014-02-03,-0.022130443992333642,0.16666666666666666,1
2014-02-04,0.007514332673170347,0.8333333333333334,0
2014-02-05,-0.004331375112595848,0.16666666666666666,0
2014-02-06,0.013651408231632467,1.0,0
2014-02-07,0.014348816135563491,1.0,0
2014-02-10,0.003491811063361827,0.6666666666666666,1
2014-02-11,0.014502077506548897,1.0,0
2014-02-12,0.0018139759117341743,0.5,1
2014-02-13,0.014227569810417137,1.0,1
2014-02-14,0.007168698324706846,0.8333333333333334,1
2014-02-18,0.001583151559799471,0.6666666666666666,0
2014-02-19,-0.005240868155985605,0.3333333333333333,0
2014-02-20,0.007210648025734789,0.6666666666666666,1
2014-02-21,-0.004608057573065094,0.16666666666666666,0
2014-02-24,0.00543878777389704,0.6666666666666666,1
2014-02-25,-0.0013489030856886168,0.16666666666666666,1
2014-02-26,-0.0018640817554398763,0.3333333333333333,0
2014-02-27,0.005391325118792811,0.8333333333333334,0
2014-02-28,0.00145817129066587,0.5,0
2014-03-03,-0.005135427119301446,0.3333333333333333,0
2014-03-04,0.013788134326882084,1.0,0
2014-03-05,0.0072126844499814475,0.6666666666666666,0
