Date,Ticker,anomaly_flag,type,ret,ret_z,volz,range_pct,why
1982-02-02,AAPL,0,,0.006211505162787567,0.16123260576249807,0.8057318765606227,84.12698412698413,
1982-02-03,AAPL,0,,0.0,-0.02267309837588913,-0.6687457940507089,20.634920634920633,
1982-02-04,AAPL,0,,-0.02469170602990911,-0.7488725280669926,-1.6493313503770226,28.57142857142857,
1982-02-05,AAPL,0,,0.0,-0.02878489461814187,0.19767040518017592,28.57142857142857,
1982-02-08,AAPL,0,,-0.06329125399016455,-1.9826799301622533,-0.4379862563844777,58.730158730158735,
1982-02-09,AAPL,0,,0.0,-0.029549018113982736,1.556936063947393,58.730158730158735,
1982-02-10,AAPL,0,,0.013513539669565366,0.37486728061450997,0.18237660465509029,49.2063492063492,
1982-02-11,AAPL,0,,-0.01333335879653974,-0.41849472905873175,-1.2177790888456093,60.317460317460316,
1982-02-12,AAPL,0,,0.013513539669565366,0.39177972916080117,-1.8031702770825615,47.61904761904761,
1982-02-16,AAPL,0,,-0.019999813519457232,-0.5924865390865927,-0.01105950405488353,65.07936507936508,
1982-02-17,AAPL,0,,0.013605694831321458,0.3956701253049026,-0.8595758746036343,52.38095238095239,
1982-02-18,AAPL,0,,0.01342204688505122,0.3768166863714744,-0.5256814325544776,38.095238095238095,
1982-02-19,AAPL,0,,-0.006622196555658988,-0.23649940445020154,-2.798832293740395,47.61904761904761,
1982-02-22,AAPL,0,,-0.01333335879653974,-0.42684006933750074,-0.4811619488264337,61.904761904761905,
1982-02-23,AAPL,0,,-0.01351353966956581,-0.42524802956065394,0.25872852654799694,71.42857142857143,
1982-02-24,AAPL,0,,0.006849559338129696,0.21626623771543504,0.474718540955982,66.66666666666666,
1982-02-25,AAPL,0,,-0.006802962045921124,-0.23680861501126613,-0.08045402043268933,71.42857142857143,
1982-02-26,AAPL,0,,0.0,-0.022475768677458763,-1.7863870435082847,71.42857142857143,
1982-03-01,AAPL,0,,0.006849559338129696,0.20447056186068152,0.318695783927939,66.66666666666666,
1982-03-02,AAPL,0,,0.0,-0.0018866405555558144,0.2977390690222548,65.07936507936508,
1982-03-03,AAPL,0,,0.0,-0.008583028769416539,-0.7385115353132155,63.49206349206349,
1982-03-04,AAPL,0,,-0.020408427616722236,-0.6583873233980178,0.7192391952243001,74.60317460317461,
1982-03-05,AAPL,0,,-0.07638898234110114,-2.419706378853803,1.3299283877653023,77.77777777777779,
1982-03-08,AAPL,0,,-0.01503749872432325,-0.4217668386732908,0.47663246164388356,77.77777777777779,
1982-03-09,AAPL,0,,0.0076337959523575805,0.28900630595674554,1.6231826674037635,76.19047619047619,
1982-03-10,AAPL,1,volume_shock,-0.01515192519945685,-0.4073183618318236,2.9603191749977573,77.77777777777779,volz > 2.5
1982-03-11,AAPL,1,,0.0,0.05324848278392031,-0.8760873022384096,100.0,range_pct > 95
1982-03-12,AAPL,0,,-0.061538402710726414,-1.8255283104569067,1.010365436354914,77.77777777777779,
1982-03-15,AAPL,0,,-0.00819673885952421,-0.1601243101969439,1.213513360189059,77.77777777777779,
1982-03-16,AAPL,0,,-0.016528822036813717,-0.4076877418341958,0.8959357471871063,79.36507936507937,
1982-03-17,AAPL,0,,-0.050420059188275634,-1.4334001927549402,0.9812431654918449,80.95238095238095,
1982-03-18,AAPL,0,,0.07964579929650739,2.478122351941674,1.178038762634408,74.60317460317461,
1982-03-19,AAPL,1,spike,0.0901639893346402,2.6926413817140302,1.4354651728281222,66.66666666666666,|ret_z| > 2.5
1982-03-22,AAPL,0,,0.07518781036324107,2.239719465970665,1.4049074583060395,63.49206349206349,
1982-03-23,AAPL,0,,-0.013985927462517256,-0.3074581748499182,0.8330686341050827,65.07936507936508,
1982-03-24,AAPL,0,,-0.056737531441112155,-1.5690964329723551,0.547040271640065,65.07936507936508,
1982-03-25,AAPL,0,,-0.007518495968860894,-0.10031681224386554,1.7500934096173724,68.25396825396825,
1982-03-26,AAPL,0,,-0.01515192519945685,-0.32649215595318554,0.3364875844349083,71.42857142857143,
1982-03-29,AAPL,0,,0.02307703873823308,0.7803431787441103,0.9841372498541007,60.317460317460316,
1982-03-30,AAPL,0,,0.015037878814273764,0.5219758967358666,1.35587797998772,60.317460317460316,
1982-03-31,AAPL,0,,0.0,0.08867868109842139,0.004302996514607731,60.317460317460316,
1982-04-01,AAPL,0,,0.05185175846827872,1.6295178780534574,0.4233685814906452,57.14285714285714,
1982-04-02,AAPL,0,,0.0,0.08318537060385955,1.5243030925630408,55.55555555555556,
1982-04-05,AAPL,0,,0.0,0.08060931543928497,1.4403408781585376,53.96825396825397,
1982-04-06,AAPL,0,,-0.007042504225122981,-0.14734946956478637,0.7045693911104715,58.730158730158735,
1982-04-07,AAPL,0,,-0.014183949643070903,-0.3582745792457004,-2.3015976115522117,60.317460317460316,
1982-04-08,AAPL,0,,0.007194317428140362,0.24618953955638148,-2.540260008114568,60.317460317460316,
1982-04-12,AAPL,1,,-0.0071429289300508625,-0.17444209742046438,-0.5196384949091859,98.4126984126984,range_pct > 95
1982-04-13,AAPL,1,crash,-0.07913682495728824,-2.504753293359339,1.3100403407380365,77.77777777777779,|ret_z| > 2.5
1982-04-14,AAPL,0,,0.007812251107337742,0.28076954360082734,2.038773301113922,76.19047619047619,
1982-04-15,AAPL,1,volume_shock,0.01550397368476375,0.5092064783551827,2.7748397550746113,69.84126984126983,volz > 2.5
1982-04-16,AAPL,0,,0.030534540654740594,1.00333287002975,1.1796360592636466,55.55555555555556,
1982-04-19,AAPL,1,,-0.022222200032065986,-0.6424787953302421,-1.0614312910483963,98.4126984126984,range_pct > 95
1982-04-20,AAPL,0,,-0.04545475434689328,-1.3684445302143584,0.5035362822251516,79.36507936507937,
1982-04-21,AAPL,0,,-0.007936724460394395,-0.15057826661122797,0.2592141628792737,80.95238095238095,
1982-04-22,AAPL,0,,-0.015999698575452248,-0.39483291706724105,-0.4811170137401833,80.95238095238095,
1982-04-23,AAPL,0,,0.0,0.13349456451398511,-0.6635276523872449,79.36507936507937,
1982-04-26,AAPL,0,,0.024390153684791915,0.9176695088242532,-0.24962248628995568,74.60317460317461,
1982-04-27,AAPL,0,,-0.03174616229719873,-0.9067858320491603,0.2206458459244807,80.95238095238095,
1982-04-28,AAPL,0,,-0.04098334899730649,-1.208551300821255,0.9643370466600302,88.88888888888889,
1982-04-29,AAPL,0,,0.0,0.129153317350234,0.489255649133695,88.88888888888889,
1982-04-30,AAPL,1,volume_shock,0.008546736504212893,0.4211233814830347,3.1553641811600928,87.3015873015873,volz > 2.5
1982-05-03,AAPL,0,,0.0338983062949334,1.2377989088788712,0.2627431106038475,77.77777777777779,
1982-05-04,AAPL,0,,0.03278702449815962,1.165139694433974,0.03006124992087906,69.84126984126983,
1982-05-05,AAPL,1,,-0.01587304771476372,-0.3895209136600019,-0.5379096902243552,100.0,range_pct > 95
1982-05-06,AAPL,0,,0.03225826616286831,1.1304299252587284,0.11934490740672146,66.66666666666666,
1982-05-07,AAPL,0,,0.015624633860381376,0.575967940074929,0.3260972381539036,60.317460317460316,
1982-05-10,AAPL,0,,-0.01538426042404284,-0.3984335110260231,-1.688390891132986,65.07936507936508,
1982-05-11,AAPL,0,,-0.031250189240701776,-0.9425319010467575,0.6451048967254475,74.60317460317461,
1982-05-12,AAPL,0,,-0.02419366564905956,-0.695766255011177,-0.21829146850106781,84.12698412698413,
1982-05-13,AAPL,0,,0.008264480649215367,0.35509225295503455,-0.7657116351510123,76.19047619047619,
1982-05-14,AAPL,1,,-0.04098334899730649,-1.2195406267493223,0.5146248721972085,100.0,range_pct > 95
1982-05-17,AAPL,0,,-0.01709404909905199,-0.4294756204879362,0.08671027929382472,90.47619047619048,
1982-05-18,AAPL,0,,-0.017391337475760382,-0.4405866602471262,1.2222918351519598,90.47619047619048,
1982-05-19,AAPL,0,,-0.008849425556802348,-0.1563650338396866,-0.026365530842459056,92.06349206349206,
1982-05-20,AAPL,0,,0.008928437096223929,0.41578524928547944,-2.392527734804388,87.3015873015873,
1982-05-21,AAPL,0,,0.008849500117208864,0.40496559764074946,-1.3078977414528836,85.71428571428571,
1982-05-24,AAPL,0,,0.008772021235074146,0.3911999178758549,-1.6350176669831635,82.53968253968253,
1982-05-25,AAPL,0,,0.0,0.10355005409886592,-0.5939361206211874,80.95238095238095,
1982-05-26,AAPL,0,,-0.00869574200158163,-0.16709878205007764,-0.9183312872349475,84.12698412698413,
1982-05-27,AAPL,0,,-0.017543672938287624,-0.44504458621067267,-1.473213390724961,90.47619047619048,
1982-05-28,AAPL,0,,0.0,0.11659541435810918,-2.2133798422757502,88.88888888888889,
1982-06-01,AAPL,0,,-0.01785702464467709,-0.44241808113678904,-0.3862144866614042,92.06349206349206,
1982-06-02,AAPL,0,,0.018181695631653616,0.7008036748108376,-1.0522626746710741,85.71428571428571,
1982-06-03,AAPL,1,,-0.03571442541992709,-0.9999191864561064,-0.5751997236730269,100.0,range_pct > 95
1982-06-04,AAPL,0,,-0.027777519903857906,-0.739259211170934,-0.6272616020770595,90.47619047619048,
1982-06-07,AAPL,0,,0.0,0.10615219359967047,-0.6150529769172717,88.88888888888889,
1982-06-08,AAPL,0,,-0.009524066295583,-0.2101296720918265,-0.89370983214027,90.47619047619048,
1982-06-09,AAPL,0,,-0.01923056358301911,-0.5162145166941224,-0.6567625704616062,90.47619047619048,
1982-06-10,AAPL,0,,0.009803690771106321,0.42705367593682536,-0.6329327737576218,88.88888888888889,
1982-06-11,AAPL,0,,0.03883502769641933,1.3607432112620321,0.46359861083174936,84.12698412698413,
1982-06-14,AAPL,0,,0.0,0.05350871405811025,-0.857442832772085,82.53968253968253,
1982-06-15,AAPL,0,,0.0,0.04925177723454525,-0.4249241209320527,80.95238095238095,
1982-06-16,AAPL,0,,0.0,0.040709501103886915,0.06954637552279934,79.36507936507937,
1982-06-17,AAPL,0,,-0.018691387884193,-0.6145699567831758,-0.793781223332775,84.12698412698413,
1982-06-18,AAPL,1,,-0.019047891867628564,-0.6098156088061676,-2.181917976256679,100.0,range_pct > 95
1982-06-21,AAPL,0,,0.0,0.14671082110453526,-0.7279872726031933,87.3015873015873,
1982-06-22,AAPL,1,,0.03883502769641933,1.8747695712401085,-2.592186911745218,98.4126984126984,range_pct > 95
1982-06-23,AAPL,1,,0.028037593645131142,1.3412019543951128,1.5355509283235522,95.23809523809523,range_pct > 95
1982-06-24,AAPL,0,,0.0,0.11748986064940056,0.8166640839433378,68.25396825396825,
1982-06-25,AAPL,0,,-0.03636392742027772,-1.447453766525927,-0.7798185975212125,76.19047619047619,
1982-06-28,AAPL,0,,-0.009433663073582954,-0.27388871544259036,-0.8997608176407579,76.19047619047619,
1982-06-29,AAPL,0,,-0.028571476716136024,-1.0715077536947148,0.2856544416278104,85.71428571428571,
1982-06-30,AAPL,0,,0.0,0.17715521040326582,2.4266266266368284,84.12698412698413,
1982-07-01,AAPL,0,,-0.009804186378414959,-0.23983425677008774,1.5330657402779793,87.3015873015873,
1982-07-02,AAPL,0,,-0.049504882768672376,-1.980450882269333,1.5050663867972618,87.3015873015873,
1982-07-06,AAPL,1,volume_shock,-0.04166674711682705,-1.5487853567166674,2.5578116085149887,87.3015873015873,volz > 2.5
1982-07-07,AAPL,0,,0.0,0.2805328908786797,-0.5135308513418109,85.71428571428571,
1982-07-08,AAPL,1,volume_shock,-0.043477707410020106,-1.573770036651917,3.7004326626898685,87.3015873015873,volz > 2.5
1982-07-09,AAPL,0,,0.034090766565451514,1.7133750943876147,2.261947584112316,85.71428571428571,
1982-07-12,AAPL,0,,0.02197759364075136,1.1658842080866891,0.6931305602892638,80.95238095238095,
1982-07-13,AAPL,1,spike,0.06451616702367113,2.8568398484958983,1.6601397508879212,79.36507936507937,|ret_z| > 2.5
1982-07-14,AAPL,1,,0.01010085966410812,0.5668931137905806,0.7311932375621749,100.0,range_pct > 95
1982-07-15,AAPL,0,,0.020000379139732294,0.9690940665565306,0.537183907563903,69.84126984126983,
1982-07-16,AAPL,0,,0.039215423894169765,1.7460732136879402,0.7456658278188034,55.55555555555556,
1982-07-19,AAPL,0,,0.009434060494638352,0.5231884520539948,0.8263816972411715,47.61904761904761,
1982-07-20,AAPL,1,spike,0.06542044815487746,2.769630302085543,-0.09831871181197498,31.746031746031743,|ret_z| > 2.5
1982-07-21,AAPL,0,,0.0,0.049538728291952286,0.45674591274826926,30.158730158730158,
1982-07-22,AAPL,0,,0.008772021235074146,0.38779856202270463,-0.8861434420840917,23.809523809523807,
1982-07-23,AAPL,0,,-0.017391337475760382,-0.6521590231435239,-2.362587746608015,34.92063492063492,
1982-07-26,AAPL,0,,-0.044247798827671825,-1.6880173511830217,0.006276411322596032,47.61904761904761,
1982-07-27,AAPL,0,,0.0,0.08139248137917389,-1.025130223169945,46.03174603174603,
1982-07-28,AAPL,0,,-0.04629630857600697,-1.7396367896425131,-0.14276457702968803,66.66666666666666,
1982-07-29,AAPL,0,,0.03883502769641933,1.5692337547157482,0.060303841026301715,46.03174603174603,
1982-07-30,AAPL,0,,0.00934573331277666,0.39591179744601446,-0.9327567966052732,41.269841269841265,
1982-08-02,AAPL,0,,0.02777767592841407,1.0953459486171273,0.8911262864852004,36.507936507936506,
1982-08-03,AAPL,0,,-0.06306296459320859,-2.3615854830201584,0.7323689833277092,63.49206349206349,
1982-08-04,AAPL,0,,-0.009615403310634818,-0.256937201188092,0.5523085309567057,65.07936507936508,
1982-08-05,AAPL,0,,-0.038834945897135986,-1.345519117365907,0.20595200411735184,79.36507936507937,
1982-08-06,AAPL,0,,-0.010100859664108675,-0.23706605859131058,0.7973948546037266,80.95238095238095,
1982-08-09,AAPL,0,,0.010203928109970173,0.5336077318359467,-0.27006197567708334,76.19047619047619,
1982-08-10,AAPL,0,,0.06060634944491117,2.3941961316872007,1.4120107300076936,50.79365079365079,
1982-08-11,AAPL,0,,0.009523504607328093,0.4234014318463667,0.23853497702356724,46.03174603174603,
1982-08-12,AAPL,0,,-0.009433663073582954,-0.2782447184271666,-1.61198527770734,49.2063492063492,
1982-08-13,AAPL,0,,0.0,0.07227242382150728,-1.8014576133380473,47.61904761904761,
1982-08-16,AAPL,0,,0.019047410420552913,0.7485391683775481,-0.7856395296912643,33.33333333333333,
1982-08-17,AAPL,0,,0.06542044815487746,2.4252458242581683,-0.2714257958702127,92.06349206349206,
1982-08-18,AAPL,0,,0.0,-0.018852721744819306,1.7882611264035422,4.761904761904762,
1982-08-19,AAPL,0,,0.008772021235074146,0.28477118080509467,-0.2959889010339588,0.0,
1982-08-20,AAPL,0,,0.02608671315883493,0.8939772413294998,0.01711113911381974,0.0,
1982-08-23,AAPL,0,,0.04237311492218376,1.4490087476993998,0.452142874457246,0.0,
1982-08-24,AAPL,0,,0.0487803073695845,1.6283778681047072,2.2283750827744435,0.0,
1982-08-25,AAPL,1,volume_shock,0.06976719579898782,2.2769160768948775,3.624827341541493,0.0,volz > 2.5
1982-08-26,AAPL,0,,0.028985940811940614,0.8272078659492769,1.8686023668338965,0.0,
1982-08-27,AAPL,0,,-0.04929569024420888,-1.7351546910160593,0.44548032310216573,3.1746031746031744,
1982-08-30,AAPL,0,,0.014815028857362078,0.35966312346302864,0.08928821197215035,3.1746031746031744,
1982-08-31,AAPL,0,,0.05109448022029328,1.4962290629956014,0.9387087541054268,0.0,
1982-09-01,AAPL,0,,-0.02777742347199985,-1.0086130443620451,0.04619639442308932,3.1746031746031744,
1982-09-02,AAPL,0,,0.04285679122885311,1.200229044231842,-0.09119125061780282,0.0,
1982-09-03,AAPL,0,,0.006849559338129696,0.03457255677192786,0.43563119569449177,0.0,
1982-09-07,AAPL,0,,-0.05442174765294561,-1.8877302858664127,0.007024300581647673,7.936507936507936,
1982-09-08,AAPL,0,,0.035970920388447736,0.9408096833663823,-0.16693325248694163,3.1746031746031744,
1982-09-09,AAPL,0,,-0.02083349179578009,-0.8175142663160172,-0.3934433050702664,7.936507936507936,
1982-09-10,AAPL,0,,0.02836885535170275,0.6917472670576433,-0.5537231960233586,3.1746031746031744,
1982-09-13,AAPL,0,,0.006896682361792195,0.046592004754721764,-0.4550684771605575,1.5873015873015872,
1982-09-14,AAPL,0,,0.03424629629009823,0.8754936452917885,0.38418585020169327,0.0,
1982-09-15,AAPL,0,,-0.006622196555658988,-0.3824188491567962,-0.34401484007175104,1.5873015873015872,
1982-09-16,AAPL,0,,-0.0333335093290259,-1.1862753570972742,-0.19872878737187577,92.06349206349206,
1982-09-17,AAPL,0,,-0.02068946602832511,-0.7916548042099429,-1.077687053873364,12.698412698412698,
1982-09-20,AAPL,0,,0.00704191089233186,0.041620394247701115,-1.6384651411421873,12.698412698412698,
1982-09-21,AAPL,0,,0.02097930362244349,0.45652607540977025,-1.7038552942517147,4.761904761904762,
1982-09-22,AAPL,0,,0.027397314029102837,0.6618122538702889,0.3683132180788525,1.5873015873015872,
1982-09-23,AAPL,0,,0.0,-0.16531556427502975,0.9031755917939375,1.5873015873015872,
1982-09-24,AAPL,0,,-0.0333335093290259,-1.1721999756892603,1.3849475999430494,12.698412698412698,
1982-09-27,AAPL,1,,0.0,-0.16706942710429676,-1.7528755145238517,95.23809523809523,range_pct > 95
1982-09-28,AAPL,0,,0.013793480934995106,0.2461559819825995,0.25115761849390905,93.65079365079364,
1982-09-29,AAPL,0,,0.0,-0.19386289396918244,-0.3620469719983481,6.349206349206349,
1982-09-30,AAPL,0,,-0.006802962045921124,-0.4017780792633169,-0.029619731425754033,9.523809523809524,
1982-10-01,AAPL,0,,0.01369865701455164,0.22349397278095615,-1.1607156208547353,92.06349206349206,
1982-10-04,AAPL,1,,0.013513539669565366,0.1917389238742337,-0.07137166549632377,100.0,range_pct > 95
1982-10-05,AAPL,1,,0.006666342385241331,-0.05123433286424541,0.2959419965142415,98.4126984126984,range_pct > 95
1982-10-06,AAPL,1,,0.07284851426865613,2.0610361954391965,2.2609823059007406,100.0,range_pct > 95
1982-10-07,AAPL,1,volume_shock,0.08024640634016911,2.2157355626950506,3.263044847391033,100.0,volz > 2.5; range_pct > 95
1982-10-08,AAPL,1,,0.07428556847599355,1.9377882565806652,2.3059326752496765,100.0,range_pct > 95
1982-10-11,AAPL,1,,0.0212767292378655,0.2823413321010497,2.167682219284851,95.23809523809523,range_pct > 95
1982-10-12,AAPL,1,,-0.03125006033762057,-1.2849100738560655,1.572356212582383,95.23809523809523,range_pct > 95
1982-10-13,AAPL,0,,0.010752619008188802,0.00929162271651247,1.0247363142855563,93.65079365079364,
1982-10-14,AAPL,0,,0.005319159901681747,-0.14915001790053273,0.8050065555170819,88.88888888888889,
1982-10-15,AAPL,0,,-0.026454991547034457,-1.0919179804845123,0.44380587053709547,88.88888888888889,
1982-10-18,AAPL,0,,0.021739082654102404,0.374924223307263,-0.18870930975351513,85.71428571428571,
1982-10-19,AAPL,0,,0.0212767292378655,0.3904468056220345,0.14444577518723037,85.71428571428571,
1982-10-20,AAPL,1,,0.05729151399420296,1.479309159437374,1.0971530068631248,96.82539682539682,range_pct > 95
1982-10-21,AAPL,0,,0.024630675993462248,0.4509998885984056,0.9211792583274641,93.65079365079364,
1982-10-22,AAPL,0,,-0.004807782668067473,-0.45422398169012285,0.3072282240954134,84.12698412698413,
1982-10-25,AAPL,1,,-0.05797080685325051,-2.1180804072176382,0.5075778433406238,96.82539682539682,range_pct > 95
1982-10-26,AAPL,0,,0.0051282144342841285,-0.14413797466928674,0.350513122861756,88.88888888888889,
1982-10-27,AAPL,0,,0.02551025013843744,0.4479839404201281,0.4987285894139086,76.19047619047619,
1982-10-28,AAPL,0,,0.0,-0.323405254311015,0.6721687574024107,71.42857142857143,
1982-10-29,AAPL,0,,0.009949930937489526,-0.014714686138577116,-0.5565887124039874,69.84126984126983,
1982-11-01,AAPL,1,,0.054187387575838075,1.3481485430849445,-0.8710918070425346,95.23809523809523,range_pct > 95
1982-11-02,AAPL,1,,0.07009351166466637,1.8291191155964581,1.4265040161470663,100.0,range_pct > 95
1982-11-03,AAPL,0,,0.07423572367288256,1.87804767650213,0.6584831108726034,92.06349206349206,
1982-11-04,AAPL,0,,0.008129959896819194,-0.21250689542946388,1.5402136248792797,77.77777777777779,
1982-11-05,AAPL,0,,-0.02822552425576841,-1.3406148413081849,-0.8755260764688414,74.60317460317461,
1982-11-08,AAPL,0,,-0.041493638705310976,-1.706054822468664,-1.265144858013384,84.12698412698413,
1982-11-09,AAPL,0,,0.034631652531211365,0.6479787731331559,-0.028222291670863365,76.19047619047619,
